,ItemCode, WarehouseCode, BinLocation, ReorderMethod, QuantityOnHand, QuantityOnPurchaseOrder, QuantityOnSalesOrder, QuantityOnBackOrder, AverageCost, QuantityRequiredForWO, EconomicOrderQty, ReorderPointQty, MinimumOrderQty, MaximumOnHandQty, QuantityOnWorkOrder, QuantityInShipping, TotalWarehouseValue, CostCalcQtyCommitted, CostCalcCostCommitted, DateCreated, TimeCreated, UserCreatedKey, DateUpdated, TimeUpdated, UserUpdatedKey, LastPhysicalCountDate
15550,BP45683A1,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.229000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2011-11-01,8.66299,0000000003,2022-01-03,14.97914,0000000003,2021-12-31
15551,BP45683A2,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15552,BP56636,MTG,,E,0.000000,0.000000,0.000000,0.000000,9.478100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15553,BP56636A1,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.053100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15554,BP56636A1,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.053100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15555,BP56636A2,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.045200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15556,BP56636A2,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.045300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15557,BP56637,MTG,,E,0.000000,0.000000,0.000000,0.000000,10.835700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15558,BP56637,SSI,,E,0.000000,0.000000,0.000000,0.000000,10.875700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15559,BP56637A1,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.053000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15560,BP56637A1,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.053300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15561,BP56637A2,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.045200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15562,BP56637A2,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.041400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15563,BP56638,MTG,,E,0.000000,0.000000,0.000000,0.000000,11.698300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15564,BP56638A1,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.053000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15565,BP56638A1,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.049000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15566,BP56638A2,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.045200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15567,BP56638A2,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.046700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15568,BP56639,MTG,,E,0.000000,0.000000,0.000000,0.000000,6.860800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15569,BP56639A1,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.053200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15570,BP56639A1,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.053200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15571,BP56639A2,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.051000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15572,BP56639A2,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.051000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15573,BP56640,MTG,,E,0.000000,0.000000,0.000000,0.000000,7.271100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15574,BP56640A1,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.053800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15575,BP56640A1,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.053000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15576,BP56640A2,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.050900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15577,BP56640A2,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.051000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15578,BP56641,MTG,,E,0.000000,0.000000,0.000000,0.000000,13.435200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15579,BP56641A1,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.049300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15580,BP56641A1,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.049300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15581,BP56641A2,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.047300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15582,BP56641A2,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.047300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15583,BP56642,MTG,,E,0.000000,0.000000,0.000000,0.000000,6.938400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15584,BP56642A1,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.053200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15585,BP56642A1,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.049400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15586,BP56642A2,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.051000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15587,BP56642A2,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.051000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15588,BP56643,MTG,,E,0.000000,0.000000,0.000000,0.000000,6.793200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15589,BP56643A1,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.053200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15590,BP56643A1,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.053200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15591,BP56643A2,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.051100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15592,BP56643A2,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.051000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15593,BP56644,MTG,,E,0.000000,0.000000,0.000000,0.000000,18.656400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15594,BP56644A1,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.057700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15595,BP56644A1,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.053700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15596,BP56644A2,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15597,BP56644A2,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.039600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15598,BP56645,MTG,,E,0.000000,0.000000,0.000000,0.000000,7.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15599,BP56645A1,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.057800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15600,BP56645A1,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.057700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15601,BP56645A2,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.049300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15602,BP56645A2,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.049300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15603,BP56646,MTG,,E,0.000000,0.000000,0.000000,0.000000,5.959200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15604,BP56646A1,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.057900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15605,BP56646A1,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.057900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15606,BP56646A2,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.049300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15607,BP56646A2,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.049100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15608,BP56647,MTG,,E,0.000000,0.000000,0.000000,0.000000,7.785500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15609,BP56647,SSI,,E,0.000000,0.000000,0.000000,0.000000,7.695000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2018-11-28,12.45467,0000000003,2022-01-03,14.97914,0000000003,2021-12-31
15610,BP56647A1,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.057800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15611,BP56647A1,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.057800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15612,BP56647A2,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.049200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15613,BP56647A2,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.049100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15614,BP56648,MTG,,E,0.000000,0.000000,0.000000,0.000000,15.762000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15615,BP56648A1,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.057800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15616,BP56648A1,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.057900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15617,BP56648A2,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.049100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15618,BP56648A2,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.049100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15619,BP56649,MTG,,E,0.000000,0.000000,0.000000,0.000000,9.356700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15620,BP56649A1,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.057800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15621,BP56649A1,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.057800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15622,BP56649A2,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.049200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15623,BP56649A2,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.049200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15624,BP56650,MTG,,E,0.000000,0.000000,0.000000,0.000000,8.628800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15625,BP56650A1,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.044300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15626,BP56650A1,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.044300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15627,BP56650A2,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.037700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15628,BP56650A2,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.037800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15629,BP56651,MTG,,E,0.000000,0.000000,0.000000,0.000000,21.104200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15630,BP56651A1,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.057800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15631,BP56651A1,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.056200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15632,BP56651A2,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.049200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15633,BP56651A2,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.047700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15634,BP56652,MTG,,E,0.000000,0.000000,0.000000,0.000000,7.457500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15635,BP56652A1,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.056700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15636,BP56652A1,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.056700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15637,BP56652A2,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15638,BP56652A2,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.047800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15639,BP56653,MTG,,E,0.000000,0.000000,0.000000,0.000000,14.355800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15640,BP56653A1,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.073300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15641,BP56653A1,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.073300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15642,BP56653A2,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.072000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15643,BP56653A2,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.071800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15644,BP56654,MTG,,E,0.000000,0.000000,0.000000,0.000000,37.210300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
15645,BP56654,SSI,,E,0.000000,0.000000,0.000000,0.000000,35.906900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
